smiles,d,FEPA,FEHA,b_idx,n_idx
B(C(c1c(F)c(F)c(F)c(F)c1(F))=Cc1ccccc1)(C(c1c(F)c(F)c(F)c(F)c1(F))=Cc1ccccc1)Oc1c(c8ccc(C)cc8)ccc(c8ccc(C(F)(F)F)cc8)n1,2.917036614,-207.1218996,-99.63882358,0,62
B(C=C(C(=O)C(F)(F)F))(C=C(C(=O)C(F)(F)F))C1C(c8ccc(C(F)(F)F)cc8)NCC([Si](C)(C)C)N1,2.529529968,-200.6364569,-124.909834,0,36
B1(c2ccccc2c3ccccc31)C(Cl)CCC([H])N(C=C(C(=O)([N+](=O)([O-]))))(C=C(C(=O)([N+](=O)([O-])))),4.364544107,-145.1815669,-114.7658025,0,18
B(C(c1c(F)c(F)c(F)c(F)c1(F))(c1c(F)c(F)c(F)c(F)c1(F))c1c(F)c(F)c(F)c(F)c1(F))(C(c1c(F)c(F)c(F)c(F)c1(F))(c1c(F)c(F)c(F)c(F)c1(F))c1c(F)c(F)c(F)c(F)c1(F))N2C(N)CN(CC1(CC))C2=N1,3.271505925,-202.6807758,-176.7393457,0,79
B1(OccO1)C1(c8c(F)cc(F)cc8(F))CCC1(c8c(C)cc(C)cc8(C))N1(CCCN2CCCNC12),2.93305944,-217.0872171,-55.59876909,0,27
B(C(c1c(F)c(F)c(F)c(F)c1(F))=Cc1ccccc1)(C(c1c(F)c(F)c(F)c(F)c1(F))=Cc1ccccc1)Cc1c(C)ccc(c8ccc(C)cc8)n1,3.256787268,-223.9821191,-110.1911679,0,53
B(CC)(CC)C(CCCC)Cc1ccc2ccccc2c1c3c4ccccc4ccc3CC(c8ccc([N+](=O)([O-]))cc8)N(F)(F),8.667596637,-157.6786473,-76.02544953,0,42
B(c1c(Cl)c(Cl)ccc1(Cl))(c1c(Cl)c(Cl)ccc1(Cl))C2N=C(C(C(F)(F)F)(C(F)(F)F)C(F)(F)F)C(C12)=C(c8ccc(C(F)(F)F)cc8)CN1(C(C)CC),2.489697289,-198.4049817,-110.8625201,0,20
B(c1c(Cl)cc(F)cc1(Cl))(c1c(Cl)cc(F)cc1(Cl))N(OC)N(c8c(C)cc(C)cc8(C))N1(C(C(=O)[OH])CC1),2.592194377,-192.1525989,-84.38447755,0,22
B(c1cc(F)cc(F)c1)(c1cc(F)cc(F)c1)Nc1c(C(F)(F)F)cn(CC(C)CC)n1,2.914828019,-194.7915566,-90.87210653,0,31
B(C#C)(C#C)c1c(Cl)ccc(c12)ccc(CCC)c2N(C1C(C2)CCC2C1)(C1C(C2)CCC2C1),3.492902176,-216.1927263,-64.51504817,0,19
B(C=C(C(=O)[Cl]))(C=C(C(=O)[Cl]))c1c(CC)n(c8ccccc8)nn1,2.6175035,-207.5517295,-110.5027342,0,23
B(Cl)(Cl)Oc1c([Si](C)(C)C)ccc(C(C(F)(F)F)(C(F)(F)F)C(F)(F)F)n1,2.868238696,-186.7254951,-114.0918135,0,26
B(c1c(Cl)c(Cl)cc(Cl)c1(Cl))(c1c(Cl)c(Cl)cc(Cl)c1(Cl))c2c(CCC)ccc(c23)ccc(c13)ccc(Br)c1N1(CCCCC1),3.208479431,-204.8761018,-109.7906834,0,39
B(c1ccc(C)s1)(c1ccc(C)s1)C(Br)C(=C(CC))N1(CSCC1),3.491455698,-201.0024138,-96.82835519,0,19
B(c1c(F)cc(Cl)cc1(F))(c1c(F)cc(Cl)cc1(F))c1c(c8cc(C(F)(F)F)cc(C(F)(F)F)c8)Oc(CC)n1,2.604324152,-204.776541,-113.2907677,0,39
B(C(C(F)(F)F)(C(F)(F)F)C(F)(F)F)(C(C(F)(F)F)(C(F)(F)F)C(F)(F)F)C1(c8ccccc8)CCC1(c7ccc(N(C)C)cc7)N(C9CCCC9)(C9CCCC9),4.121383731,-206.3655303,-139.5682693,0,46
B(c1c(F)c(F)c(C(F)(F)F)c(F)c1(F))(c1c(F)c(F)c(C(F)(F)F)c(F)c1(F))C1(c8ccc([N+](=O)([O-]))cc8)CC1(C(F)(F)F)N(c7cc2ccccc2cc7)(c7cc2ccccc2cc7),3.240895213,-182.1726427,-143.4070595,0,45
B(F)(F)C1C(c8ccc(C(F)(F)F)cc8)CC2CCCC(C(C)(C)C)N12,2.722711143,-208.8620592,-90.2633149,0,25
B(C=CC(C)C)(C=CC(C)C)C1C(c8ccc(C(F)(F)F)cc8)CC(c8ccc(C)cc8)N1,2.56593898,-219.9505664,-77.10625052,0,32
B(C=CC(C)C)(C=CC(C)C)C1C(Cl)CCC(CCC)C1N(C(C)(C)C)(C(C)(C)C),3.695020597,-222.6779719,-67.1908462,0,21
B(c1c(C(F)(F)F)cc(C(F)(F)F)cc1(C(F)(F)F))(c1c(C(F)(F)F)cc(C(F)(F)F)cc1(C(F)(F)F))c1c(c8ccccc8)nc(OC)N1,2.637643166,-162.1303343,-115.0850177,0,49
B(c1cc(F)cc(Cl)c1)(c1cc(F)cc(Cl)c1)C(=C(c8c(F)cc(F)cc8(F)))C(CCCC)N1(CCCN2CCCNC12),3.017680807,-206.8844085,-99.16936066,0,33
B(c1c(C)c(C)c(C)c(C)c1(C))(c1c(C)c(C)c(C)c(C)c1(C))C(C(C(F)(F)F)(C(F)(F)F)C(F)(F)F)CC(Br)N(CC)(CC),3.979909454,-194.5645551,-88.97139012,0,40
B(C=C)(C=C)C(c8ccccc8)C(c6c(OC)cccc6(OC))N1(CCCCC1),3.048184248,-234.4746255,-66.93745884,0,23
B(C=C(C(=O)[Cl]))(C=C(C(=O)[Cl]))N1C(CC(C)(C)C)COC(C(F)(F)F)N1,2.493065414,-165.8599468,-93.25575514,0,25
B(CCc1ccccc1)(CCc1ccccc1)C1C(c8ccc(C)cc8)CC(CC)N1(c4ccccc4),2.580367978,-214.8731333,-77.56997051,0,30
B(c1cc(F)ccc1)(c1cc(F)ccc1)c1c(C(F)(F)F)ccc(c12)C(=O)c(c23)ccc(CC)c3N(c6ccc(Br)cc6)(c6ccc(Br)cc6),3.071101128,-183.7669423,-100.1757136,0,35
B1(cc1)C(c8ccc([N+](=O)([O-]))cc8)=CC(C(=O)OCC)N(CC)(CC),4.756130327,-213.272831,-82.80545564,0,20
B(c1ccccc1)(c1ccccc1)C1C(C)CCCC1C(c8ccc([N+](=O)([O-]))cc8)N(Cl)(Cl),4.571354155,-172.9525947,-88.27643247,0,30
B(c1c(OC)cccc1)(c1c(OC)cccc1)N1C(c8ccc(C)cc8)COC(c8cc(C(F)(F)F)cc(C(F)(F)F)c8)N1(c4ccc(c2ccc(C(=O)[OH])cc2)cc4),2.52854681,-196.2457515,-80.20393321,0,43
B(C#C)(C#C)C1(c8cc(C(F)(F)F)cc(C(F)(F)F)c8)CCCC1(F)N1(CCC1),3.412116658,-195.1387165,-95.32164622,0,25
B1(cc1)c1onc(C(=O)OCC)n1,2.591692902,-196.8216419,-85.98447918,0,12
B(c1c(F)c(F)c(F)c(F)c1(F))(c1c(F)c(F)c(F)c(F)c1(F))c1c(c8ccc(C(F)(F)F)cc8)nc(c8cc(C(F)(F)F)cc(C(F)(F)F)c8)N1(C=CN(C)C),2.677348111,-152.4552737,-130.2732034,0,51
B(C=C(C(=O)C(F)(F)F))(C=C(C(=O)C(F)(F)F))C(C(C(F)(F)F)(C(F)(F)F)C(F)(F)F)c1cc(=O)cc(c7ccc(N(C)C)cc7)N1(c5ccc(F)cc5),2.970053833,-166.0304338,-141.8792692,0,46
B(c1c(Br)c(Br)cc(Br)c1(Br))(c1c(Br)c(Br)cc(Br)c1(Br))c1c(c8ccc(C(F)(F)F)cc8)cnc(CC(C)CC)n1,2.493717498,-201.8209355,-129.8727007,0,41
B1(N(c6c(F)c(F)c(F)c(F)c6(F))C(C)=C(C)N1(c5c(F)c(F)c(F)c(F)c5(F)))c1c(Br)ccc(CCCC)c1N(CC)(CC),3.291206273,-202.4171812,-88.68577199,0,40
B(c1c(F)cccc1(F))(c1c(F)cccc1(F))c1c(c8ccc(C)cc8)ccc(c12)Sc(c23)ccc([H])c3N(CCCC)(CCCC),3.200486354,-211.9463318,-86.53368834,0,37
B(C(C(F)(F)F)(C(F)(F)F)C(F)(F)F)(C(C(F)(F)F)(C(F)(F)F)C(F)(F)F)C1C(C)CC(C(C(F)(F)F)(C(F)(F)F)C(F)(F)F)CN1(c3c(N(C)C)cccc3),2.807745603,-186.3287782,-156.6822158,0,46
B1(cccccc1)c2c(CCCC)ccc(c23)ccc(c13)ccc(OC)c1N(c6ccc(Cl)cc6)(c6ccc(Cl)cc6),2.963775406,-203.6279364,-65.76612079,0,27
B(C(c1c(F)c(F)c(F)c(F)c1(F))=Cc1ccccc1)(C(c1c(F)c(F)c(F)c(F)c1(F))=Cc1ccccc1)C1C(N)CC(c8ccc(C(F)(F)F)cc8)N1(C(C)CC),2.612927244,-212.8903521,-113.5507241,0,54
B(c1c(Cl)cccc1)(c1c(Cl)cccc1)c1c(CC(C)CC)N1,2.843694627,-215.7199117,-85.95167229,0,22
B(CCc1ccccc1)(CCc1ccccc1)N(F)N([H])n1(cncc1),2.379014563,-157.4785372,-78.09244957,0,19
B(C=CC(C)(C)C)(C=CC(C)(C)C)C4(C(=O)OCC)C1c2ccccc2C(c3ccccc13)C4([O][H])N1(CCCCCC1),3.814664069,-224.0013564,-74.70826958,0,35
B(c1cc(F)ccc1)(c1cc(F)ccc1)C4(C)C1c2ccccc2C(c3ccccc13)C4([Si](C)(C)C)N1(CCCC1),2.916939459,-218.5070229,-86.37192588,0,36
B(C=CC(C)(C)C)(C=CC(C)(C)C)Oc1c(Cl)ccc([Si](C)(C)C)n1,2.777150585,-221.61062,-73.85953823,0,24
B(C(c1c(F)c(F)c(F)c(F)c1(F))=Cc1ccccc1)(C(c1c(F)c(F)c(F)c(F)c1(F))=Cc1ccccc1)C1(CCCC)CCCC(C12)CCCC2(C)N1(CCOCC1),4.790425916,-209.2773903,-95.52010298,0,54
B(c1c(F)cc(Cl)cc1(F))(c1c(F)cc(Cl)cc1(F))c1onc(C)n1,2.655631731,-204.9538056,-116.2974466,0,24
B(C#C)(C#C)c1c2c(NC)cccc2c(CC(C)(C)C)N1(C2=CC(C3)CCC23),2.627824867,-192.2137523,-72.48204774,0,20
B(c1ccc(F)cc1)(c1ccc(F)cc1)c2c(F)ccc(c23)ccccc(c13)ccc(c8ccc(C)cc8)c1N(CCCCC)(CCCCC),3.344681895,-213.648819,-87.90370755,0,39
B(C(C(F)(F)F)(C(F)(F)F)C(F)(F)F)(C(C(F)(F)F)(C(F)(F)F)C(F)(F)F)C1C(CC(C)(C)C)N=NN1(C9CCCCC9),2.802885595,-166.3136547,-154.7301056,0,36
B(c1cc(Br)cc(Br)c1)(c1cc(Br)cc(Br)c1)C(c8ccc(C)cc8)=C(c8c(F)cc(F)cc8(F))N(C(C)C)(C(C)C),4.120284357,-190.7331369,-103.7476524,0,35
B(c1ccc(Br)cc1)(c1ccc(Br)cc1)c1c([H])Oc([O][H])n1,2.621751436,-202.6965126,-99.07318902,0,20
B(c1c(F)cc(F)cc1(F))(c1c(F)cc(F)cc1(F))c1c(C(C)C)ccc(c12)Sc(c23)ccc(N)c3N(C1C(C2)CCC2C1)(C1C(C2)CCC2C1),3.629692114,-220.4806943,-94.49780776,0,36
B(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C(c8c(F)cc(F)cc8(F))=C(CCC)N(C2=CC(C3)CCC23)(C2=CC(C3)CCC23),2.941446369,-200.0075458,-93.34425032,0,29
B(C(c1c(F)c(F)c(F)c(F)c1(F))=Cc1ccccc1)(C(c1c(F)c(F)c(F)c(F)c1(F))=Cc1ccccc1)C2N=C(C(F)(F)F)C(C12)=C(c8ccc(C)cc8)CN1,2.652666091,-213.3319186,-108.7504469,0,40
B(c1ccc(N(C)C)cc1)(c1ccc(N(C)C)cc1)Nc1c(C(F)(F)F)cn(CCCC)n1,3.035756316,-221.117189,-65.88465594,0,32
B(CC(c1c(F)c(F)c(F)c(F)c1(F)))(CC(c1c(F)c(F)c(F)c(F)c1(F)))N1c(CC(C)(C)C)c(CC)nn1,2.444106784,-200.928181,-102.1510181,0,38
B1(C2CCC1CCC2)C1C([O][H])NCC(CCC)N1(c4cc([N+](=O)([O-]))ccc4),2.674620603,-191.5453272,-80.43144523,0,17
B(C=CCCCC)(C=CCCCC)C1C(CCCC)Cc2cccc(c8ccc([N+](=O)([O-]))cc8)c2N1(CCCCC),2.478277793,-213.1318387,-83.94601383,0,35
B(C=C(C(=O)[Cl]))(C=C(C(=O)[Cl]))c1c(CC(C)(C)C)Nc(c8c(F)cc(F)cc8(F))n1,2.559038339,-211.9640427,-110.4543233,0,29
B(c1c(Cl)cc(Cl)cc1(Cl))(c1c(Cl)cc(Cl)cc1(Cl))C(F)C1CCc2cccc(C(C)(C)C)c2N1,3.144122825,-208.6196672,-115.766748,0,34
B1(C([Si](C)(C)C)=C1([Si](C)(C)C))N1C(CCC)CC(N)N1(CC(C)(C)(C)),2.44134629,-219.3467351,-57.57608536,0,19
B(C(c1c(F)c(F)c(F)c(F)c1(F))=Cc1ccccc1)(C(c1c(F)c(F)c(F)c(F)c1(F))=Cc1ccccc1)c1c2c([Si](C)(C)C)cncc2c(OC)N1,2.544509896,-169.8801343,-103.4450673,0,53
B(c1c(Cl)cccc1)(c1c(Cl)cccc1)c1c(CCCC)cnc(C(F)(F)F)n1,2.466389495,-202.2517171,-101.2379233,0,28
B1(cc1)c1nc(N)sn1,2.54464462,-209.9639108,-65.39478465,0,8
B(c1cc(Cl)ccc1)(c1cc(Cl)ccc1)N1C(C)CC(F)N1(CC),2.486864663,-195.0808717,-69.97886524,0,21
B(c1cc(Cl)cc(Cl)c1)(c1cc(Cl)cc(Cl)c1)N2C(c8c(C)cc(C)cc8(C))CCC(CCC1(S(=[O])(=[O])[O]CC))C2=N1,2.745633532,-221.1973219,-98.29780712,0,41
B(C=C(C(=O)([N+](=O)([O-]))))(C=C(C(=O)([N+](=O)([O-]))))c1c(c8ccccc8)cc(c8c(C)cc(C)cc8(C))N1(c7c(Cl)c(Cl)c(Cl)c(Cl)c7(Cl)),2.706117651,-167.8545195,-118.0098445,0,34
B(c1ccc(C)cc1)(c1ccc(C)cc1)C1C(c8ccc(C)cc8)CC(OC)N1([Si](C)(C)C),2.592216621,-225.4811831,-77.78954487,0,28
B(C=C(C(=O)))(C=C(C(=O)))C1C(c8c(C)cc(C)cc8(C))CCCC1C(CCC)N([Si](C)(C)C)([Si](C)(C)C),4.467412909,-217.6858099,-98.28478461,0,28
B(c1ccc(OC)cc1)(c1ccc(OC)cc1)C1C(c6c(OC)cccc6(OC))CCC2CCCC(CCC)N12,2.565256638,-235.337084,-71.99754975,0,39
B(c1cc(F)cc(Cl)c1)(c1cc(F)cc(Cl)c1)C(=C(C(C)(C)C)C(CC))N1(CCCCCC1),2.641684145,-214.3333483,-93.09121234,0,26
B1(OccO1)C(NC)c1cc(=O)cc(CCC)N1,2.474449153,-198.0877074,-74.51546351,0,6
B(c1c(Cl)cccc1)(c1c(Cl)cccc1)c1c(Cl)cccc1C(CC(C)CC)N(C=CN(C)C)(C=CN(C)C),4.132912942,-222.6019271,-88.46102539,0,28
B(C=C)(C=C)N1C(CCC)CC(Cl)N1,2.391893562,-193.2182375,-63.02305946,0,13
B(c1c(Br)cccc1(Br))(c1c(Br)cccc1(Br))C1C(C)Cc2cccc([Si](C)(C)C)c2N1,2.657035051,-214.7720971,-105.8137603,0,31
B(c1ccc(C)cc1)(c1ccc(C)cc1)C(S(=[O])(=[O])[O]CC)CCC(c8cc(C(F)(F)F)cc(C(F)(F)F)c8)N(c4ccccc4)(c4ccccc4),4.988758228,-216.9256412,-95.90740402,0,39
B(C(c1c(F)c(F)c(F)c(F)c1(F))=Cc1ccccc1)(C(c1c(F)c(F)c(F)c(F)c1(F))=Cc1ccccc1)c1c(Cl)cn(N)n1,2.568759936,-200.022418,-109.0292258,0,45
B(c1c(Br)cc(Br)cc1(Br))(c1c(Br)cc(Br)cc1(Br))C1N2C(OC)COC2=C([O][H])N1(c3ccc(C)cc3),2.559848269,-195.7663453,-116.1270695,0,20
B1(c2ccccc2c3ccccc31)C1C(CC(C)CC)CCC(c7ccc(N(C)C)cc7)C1N1(C(C(=O)[OH])Cc2ccccc21),3.286815745,-217.2263066,-99.68945937,0,33
B(C(F)(F)F)(C(F)(F)F)c1c([O][H])cc2ccccc2c1c3c4ccccc4cc(c8ccc(C)cc8)c3N(c4ccc([N+](=O)([O-]))cc4)(c4ccc([N+](=O)([O-]))cc4),3.690233735,-172.5359473,-141.5377372,0,37
B(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)c1c(CC(C)CC)cccc1C=C([Si](C)(C)C)n1(ncnc1),4.324609103,-209.8308947,-90.99892922,0,33
B(C1CCCC1)(C1CCCC1)c1c(c8ccccc8)nc(C(C)(C)C)N1(c3ccc(C)cc3),2.700814407,-188.4508237,-69.71162372,0,25
B(CCc1ccccc1)(CCc1ccccc1)c1c(c8ccc(C(F)(F)F)cc8)n(c7ccc(N(C)C)cc7)nn1,2.548951384,-224.2051093,-82.59762431,0,40
B(C=CC(C)(C)C)(C=CC(C)(C)C)c1c([O][H])cnc(N)n1,2.508487347,-224.5947738,-71.2063288,0,20
B(c1c(F)cccc1(F))(c1c(F)cccc1(F))Nc1c(C(C)(C)C)cn(CC(C)(C)C)n1,2.868782545,-218.3232747,-70.19806366,0,31
B(c1cc(F)ccc1)(c1cc(F)ccc1)N2C(C(C)(C)C)CN(CC1(CC(C)CC))C2=N1,3.065203165,-228.8409394,-79.90161575,0,31
B(c1c(Cl)c(Cl)ccc1(Cl))(c1c(Cl)c(Cl)ccc1(Cl))C1N=C(CCC)N=n1,3.655303208,-211.2127139,-112.9509683,0,26
B(c1cc(F)ccc1)(c1cc(F)ccc1)C1C([H])CCC2CCCC(C(C)(C)C)N12,2.794079748,-220.7787217,-88.75576212,0,28
B(c1c(Br)cc(Br)cc1(Br))(c1c(Br)cc(Br)cc1(Br))c1c(c8ccc(C(F)(F)F)cc8)c2cc(F)cnc2N1,2.631583679,-166.5525733,-124.9932248,0,38
B(C(F)(F)C(F)(F)F)(C(F)(F)C(F)(F)F)c2c(Br)ccc(c23)ccc(c13)ccc(OC)c1N(c4ccccc4)(c4ccccc4),3.528095635,-192.684486,-134.0187078,0,32
B(c1ccc(OC)cc1)(c1ccc(OC)cc1)c1c(c8c(C)cc(C)cc8(C))Oc([O][H])n1,2.609376816,-220.073895,-79.57902086,0,31
B(c1c(Cl)c(Cl)ccc1(Cl))(c1c(Cl)c(Cl)ccc1(Cl))c1c(NC)ccc(c12)Oc(c23)ccc([Si](C)(C)C)c3n1(ncnc1),2.785543376,-202.3398793,-96.99554471,0,21
B(c1c(F)cccc1(F))(c1c(F)cccc1(F))C(c8c(F)cc(F)cc8(F))CCC(c8c(F)cc(F)cc8(F))N1(C(C(=O)[OH])CCC1),6.539642941,-210.334885,-105.6305676,0,39
B(C=C(C(=O)[Cl]))(C=C(C(=O)[Cl]))C(OC)C(C(F)(F)F)N(c4ccc(c2ccc(C(=O)[OH])cc2)cc4)(c4ccc(c2ccc(C(=O)[OH])cc2)cc4),3.551362336,-189.2146385,-131.3956746,0,19
B(C(F)(F)F)(C(F)(F)F)C1(N)CCCC(C12)CCCC2(c8ccc([N+](=O)([O-]))cc8)N(C1C(C2)CCC2C1)(C1C(C2)CCC2C1),2.461489413,-196.9722533,-131.3588415,0,10
B(c1c(F)c(Cl)c(F)c(Cl)c1(F))(c1c(F)c(Cl)c(F)c(Cl)c1(F))C(=C(c8ccccc8))C(Br)N1(CCN(c6ccccc6)CC1),3.05781791,-201.5575839,-122.5267089,0,33
B(c1c(Br)c(Br)c(Br)c(Br)c1(Br))(c1c(Br)c(Br)c(Br)c(Br)c1(Br))C1N(c8ccc([N+](=O)([O-]))cc8)C=C(c8ccc(C(F)(F)F)cc8)N1(c7c(C)cc(C)cc7(C)),2.686297619,-185.4512958,-137.2093994,0,46
B(F)(F)C1C([H])CCC(CCCC)C1N1(C(C(=O)[OH])CC1),3.247343644,-202.1749358,-91.05371346,0,13
B(c1ccc(OC)cc1)(c1ccc(OC)cc1)c1c(c8ccc([N+](=O)([O-]))cc8)cc2cccc(c8c(F)cc(F)cc8(F))N12,2.698542082,-163.0383738,-82.69528247,0,43
B(c1cc(Cl)ccc1)(c1cc(Cl)ccc1)c1c(c8cc(C(F)(F)F)cc(C(F)(F)F)c8)ccc(F)n1,2.481024389,-200.1498016,-109.7100376,0,35
B(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)c1c(C(C)C)cccc1CC(NC)N(c6ccc(Cl)cc6)(c6ccc(Cl)cc6),4.618000809,-202.8752569,-91.89468437,0,28
B(C=C(C(=O)C(F)(F)F))(C=C(C(=O)C(F)(F)F))Oc1c(CCCC)ccc(c8c(C)cc(C)cc8(C))n1,2.83322176,-206.9820446,-109.9819766,0,36
B(c1ccc(C)o1)(c1ccc(C)o1)c1c([Si](C)(C)C)c2cc(c6c(OC)cccc6(OC))cnc2N1(c4ccccc4),2.610524275,-199.8416227,-78.45636721,0,35
B(c1ccc(C)s1)(c1ccc(C)s1)c1c([Si](C)(C)C)Oc(CCC)n1,2.588699309,-228.8890286,-81.03558665,0,24
B(C=CC(C)C)(C=CC(C)C)c1c(F)ccc(c12)C(=O)c(c23)ccc(C(C)(C)C)c3N(c4ccccc4)(c4ccccc4),3.036180881,-195.705231,-75.2129162,0,30
B(c1ccc(C)s1)(c1ccc(C)s1)C1C(C(=O)OCC)Cc2cccc(Cl)c2N1(C=C),2.51813012,-208.0899698,-89.55446517,0,28
B(c1c(F)cccc1)(c1c(F)cccc1)N1C(c8c(C)cc(C)cc8(C))CC(CC)N1,2.438143454,-205.2970026,-57.97983888,0,30
B(c1c(C)cc(C)cc1(C))(c1c(C)cc(C)cc1(C))N2C(S(=[O])(=[O])[O]CC)CCC(CCC1([Si](C)(C)C))C2=N1,3.005730119,-237.3663028,-70.34476231,0,38
B(C=C(C(=O)([N+](=O)([O-]))))(C=C(C(=O)([N+](=O)([O-]))))c2c(C(C)(C)C)ccc(c23)ccccc(c13)ccc(Br)c1N(c4ccc(c2ccccc2)cc4)(c4ccc(c2ccccc2)cc4),4.121266622,-196.7645547,-122.2854297,0,36
B(CCC)(CCC)N2C(CC(C)(C)C)CN(CC1([H]))C2=N1,3.068667004,-229.1620752,-57.13724023,0,19
B(c1cc(F)cc(F)c1)(c1cc(F)cc(F)c1)C(N)CC(Br)N(c4ccc(c2ccc(s2)c3ccccc3)cc4)(c4ccc(c2ccc(s2)c3ccccc3)cc4),2.519788997,-199.9600993,-110.7347966,0,18
B(CC(C)(C)C)(CC(C)(C)C)c1c(NC)N1(c6ccc(Br)cc6),2.850052796,-215.6594151,-67.90649176,0,15
B(CC(C)(C)C)(CC(C)(C)C)C1C(OC)N=NN1,2.482336132,-184.9420183,-78.9713905,0,17
B(C=CCCCC)(C=CCCCC)C1(c8ccc(C)cc8)CCC1(c8ccc(C(F)(F)F)cc8)N([Si](C)(C)C)([Si](C)(C)C),3.09467239,-217.1363673,-71.58927867,0,34
B(c1cc(Br)cc(Br)c1)(c1cc(Br)cc(Br)c1)c1c(CCC)cc(c23)ccc2cc(C(C)C)c(c13)N(C=CCCCC)(C=CCCCC),2.970708501,-191.9227546,-100.6014056,0,35
B(C#C(c1ccccc1))(C#C(c1ccccc1))C2N=C(c7ccc(N(C)C)cc7)C(C12)=C(c6c(OC)cccc6(OC))CN1(c7c(Cl)c(Cl)c(Cl)c(Cl)c7(Cl)),2.54181471,-246.0949193,-89.04635391,0,18
B(C=CC(C)(C)C)(C=CC(C)(C)C)C(c1c(CCC)cccc1)=C(c1ccccc1(Br))N1(COCC1),4.000275098,-204.2281003,-73.27378472,0,31
B(c1c(Cl)cc(F)cc1(Cl))(c1c(Cl)cc(F)cc1(Cl))N1c(c8ccc([N+](=O)([O-]))cc8)cc(CCC)n1,2.477252817,-206.3946804,-111.5964151,0,35
B(c1c(N(C)C)cccc1(N(C)C))(c1c(N(C)C)cccc1(N(C)C))N1C([H])CCC(c8ccc(C(F)(F)F)cc8)N1,2.486317331,-210.7316924,-51.55021682,0,40
B(c1c(OC)cccc1)(c1c(OC)cccc1)C(CC(C)CC)=C(NC)N1(CCC1),3.213581837,-215.215243,-61.69493627,0,26
B(c1c(Cl)cccc1(Cl))(c1c(Cl)cccc1(Cl))C1C(NC)CCC(C(C)(C)C)C1N1(CCC1),2.844979764,-216.8699824,-76.82814762,0,19
B(c1c(Cl)c(Cl)c(Cl)c(Cl)c1(Cl))(c1c(Cl)c(Cl)c(Cl)c(Cl)c1(Cl))C1(CC)C(C2)CCC2C1(NC)N(c6ccc(Cl)cc6)(c6ccc(Cl)cc6),2.941137911,-212.6531056,-104.3503631,0,32
B(c1c(F)cc(F)cc1(F))(c1c(F)cc(F)cc1(F))N1c(c8ccc([N+](=O)([O-]))cc8)nc(C(F)(F)F)n1,2.503866556,-180.1166543,-131.2192079,0,36
B(CC)(CC)C1(Cl)CCCC1(CC)N(C1C(C2)CCC2C1)(C1C(C2)CCC2C1),3.583512262,-215.0312709,-71.45912343,0,13
B(c1c(C(F)(F)F)cc(C(F)(F)F)cc1(C(F)(F)F))(c1c(C(F)(F)F)cc(C(F)(F)F)cc1(C(F)(F)F))c1c(C(F)(F)F)cccc1c2cccc(CCCC)c2N1(CCCN2CCCNC12),4.948016166,-202.5014696,-120.5324567,0,57
B(c1c(Cl)cccc1(Cl))(c1c(Cl)cccc1(Cl))c1c(Cl)ccc(c12)Sc(c23)ccc([O][H])c3N(Br)(Br),3.141352156,-200.7879943,-99.02295937,0,32
B(C(c1c(F)c(F)c(F)c(F)c1(F))=Cc1ccccc1)(C(c1c(F)c(F)c(F)c(F)c1(F))=Cc1ccccc1)N(C)N(C(=O)OCC)N1(CSCC1),2.397959993,-163.5836653,-92.23377889,0,41
B1(Oc2ccccc2O1)C(c1c(CCC)cccc1)=C(c1ccccc1(S(=[O])(=[O])[O]CC))N(c7c(C)cc(C)cc7(C))(c7c(C)cc(C)cc7(C)),4.012414317,-200.7103802,-64.63671117,0,32
B(c1c(F)cccc1(F))(c1c(F)cccc1(F))c1c(C(C)(C)C)ccc(c12)C(=O)c(c23)ccc([Si](C)(C)C)c3N(CCCCC)(CCCCC),4.024777045,-218.3556439,-90.9116296,0,39
B(c1ccc(OC)cc1)(c1ccc(OC)cc1)c1c(CCC)cnc([O][H])n1,2.472842979,-216.3637509,-86.17997341,0,26
B(C=CCCCC)(C=CCCCC)n1c(c8ccccc8)cc(=O)c(CC(C)(C)C)n1,2.430613145,-211.7506695,-86.8960462,0,30
B(c1ccc(Br)cc1)(c1ccc(Br)cc1)c1c(N)Oc(C(=O)OCC)n1,2.637936603,-207.3171098,-99.95470801,0,25
B(C=C(C(=O)[Cl]))(C=C(C(=O)[Cl]))C(C(F)(F)F)=CC(CCC)N(C)(C),4.774783372,-198.8749896,-123.6421409,0,21
B(c1ccccc1)(c1ccccc1)N(c8ccc(C(F)(F)F)cc8)N(CCC)N(c7cc2ccccc2cc7)(c7cc2ccccc2cc7),2.450597776,-200.9587991,-86.18601615,0,24
B(c1c(Cl)c(Cl)c(Cl)c(Cl)c1(Cl))(c1c(Cl)c(Cl)c(Cl)c(Cl)c1(Cl))C(c8ccc(C)cc8)=CC(C(C)C)N(c3cc(N(C)C)ccc3)(c3cc(N(C)C)ccc3),4.520757508,-213.6803604,-116.1336283,0,36
B(c1ccc([N+](=O)([O-]))cc1)(c1ccc([N+](=O)([O-]))cc1)c1onc(c6c(OC)cccc6(OC))n1,2.607301467,-207.3596235,-121.301482,0,33
